Date_Param,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku,Maluku Utara,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua,Papua Barat,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2024-07-02,181200.0,171200.0,137450.0,179550.0,218650.0,169000.0,160900.0,177350.0,182800.0,166750.0,148950.0,158000.0,156400.0,177350.0,147050.0,144200.0,183950.0,171750.0,154313.66971642154,175150.0,140170.54643546103,146000.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-03,184450.0,171200.68506181106,138649.9122475971,179550.0,230800.0,169000.0,160900.0,186750.0,197150.0,163700.0,148950.0,155003.6346606271,156400.00030982113,177350.0,147050.0,144200.0,183950.00000004336,158450.0,154900.0,175150.0,140088.20608900607,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-04,184450.0,171200.73103679414,139121.09090717605,179550.0,230800.0,169000.0,160900.0,186750.0,197150.0,163700.0,148950.0,156185.25574784185,156399.995975637,177350.0,147050.0,144200.0,183949.99999975675,158450.0,154900.0,175150.0,140005.85215641305,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-05,180400.0,171200.0,139200.0,179550.0,230800.0,169000.0,160900.0,176550.0,191850.0,166750.0,148950.0,155504.62716102356,156400.0,177350.0,147050.0,144200.0,183950.0,158450.0,154900.0,175150.0,139923.4941083673,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-06,180400.0,171200.0,139200.0,179550.0,230800.0,169000.0,160900.0,176550.0,191850.0,166750.0,148950.0,154816.53012951923,156400.0,177350.0,147050.0,144200.0,183950.0,158450.0,154900.0,175150.0,139841.14431811284,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-07,180400.0,171200.0,139200.0,179550.0,230800.0,169000.0,160900.0,176550.0,191850.0,166750.0,148950.0,154126.04022090297,156400.0,177350.0,147050.0,144200.0,183950.0,158450.0,154900.0,175150.0,139758.80220159495,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-08,180400.0,171200.0,139200.0,179550.0,230800.0,169000.0,160900.0,176550.0,191850.0,166750.0,148950.0,153438.82665817873,156400.0,177350.0,147050.0,144200.0,183950.0,158450.0,154900.0,175150.0,139676.4698166212,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-09,180400.0,171200.0,139200.0,179550.0,230800.0,169000.0,160900.0,176550.0,191850.0,166750.0,148950.0,152756.9654702785,156400.0,177350.0,147050.0,144200.0,183950.0,158450.0,154900.0,175150.0,139594.1445025671,150500.0,160650.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,176150.0,172200.0
2024-07-10,176350.0,172694.57528314364,140867.59733354894,179549.9993367645,230800.0,169000.0,160900.0,186741.728482874,189900.0,164150.0,148950.0,155429.1877312576,156399.98605310073,177350.0,138700.0,136578.5967345517,183950.00000025204,160006.75025835552,154900.0,175150.0,139511.80600275384,150500.0,163150.0,159450.0,129999.99986146667,171699.99999999994,170200.0,161400.00000000006,145200.0,158950.0,177492.78896276915,172200.00010543046
2024-07-11,176350.0,173031.16732522674,141156.0982243842,179550.0,230800.0,169000.0,160900.0,188750.0,197150.0,167150.0,148950.0,153494.51926423854,156399.99606698228,177350.0,138700.0,128950.0,183949.99999557584,162450.0,154900.0,175150.0,139429.4518611342,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,177716.66666666666,172200.0
2024-07-12,177150.0,173700.0,143450.0,179550.0,230800.0,169000.0,160900.0,176550.0,191600.0,167150.0,148950.0,150000.0,156400.0,177350.0,138700.0,128950.0,183950.0,162450.0,154900.0,175150.0,139347.09652782275,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-13,177150.0,173700.0,143450.0,179550.0,230800.0,169000.0,160900.0,176550.0,191600.0,167150.0,148950.0,150000.0,156400.0,177350.0,138700.0,128950.0,183950.0,162450.0,154900.0,175150.0,139264.71908910671,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-14,177150.0,173700.0,143450.0,179550.0,230800.0,169000.0,160900.0,176550.0,191600.0,167150.0,148950.0,150000.0,156400.0,177350.0,138700.0,128950.0,183950.0,162450.0,154900.0,175150.0,139182.31578056945,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-15,177150.0,173700.0,143450.0,179550.0,230800.0,169000.0,160900.0,176550.0,191600.0,167150.0,148950.0,150000.0,156400.0,177350.0,138700.0,128950.0,183950.0,162450.0,154900.0,175150.0,139099.9064115991,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-16,177150.0,173700.0,143450.0,179550.0,230800.0,169000.0,160900.0,176550.0,191600.0,166550.0,148950.0,150000.0,156400.0,177350.0,138700.0,128950.0,183950.0,162450.0,154900.0,175150.0,139017.50480647766,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-17,177900.0,173697.78595615108,139411.77558330348,179550.0,230800.0,169000.0,160900.0,188750.0,197200.0,166550.0,148950.0,150000.0,156399.7385119917,170800.0,147050.0,136783.4957110033,183950.000001287,162450.0,154900.0,175150.0,138935.145495418,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-18,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138852.871882306,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-19,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138770.69747208545,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-20,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138688.73446571894,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-21,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138606.39855718578,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-22,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138522.7861137687,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-23,177900.0,173700.0,137200.0,179550.0,230800.0,169000.0,160900.0,176800.0,191900.0,166550.0,148950.0,150000.0,156400.0,170800.0,147050.0,144450.0,183950.0,162450.0,154900.0,175150.0,138439.96176620567,150500.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-24,177900.0,173697.82121781574,136852.53358703663,179549.87242852055,230801.3742637402,169000.0,160900.0,186750.0,179550.0,164400.0,148950.0,150000.0,156398.472429012,170800.0,138700.0,140006.3570965049,183950.00000473892,157201.82840886613,154900.0,175150.0,138357.2936457209,149463.69524753836,163150.0,159450.0,129999.99999581595,171699.99999999994,170200.0,161400.00000000003,145200.0,158950.0,178501.36163663268,172200.00000930583
2024-07-25,177900.0,173700.0,136266.64613501454,179550.0,230800.0,169000.0,160900.0,188750.0,197200.0,166650.0,148950.0,150000.0,156398.58930365831,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,138275.5689613727,148775.99692487254,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-26,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176750.0,192900.0,166650.0,148950.0,150000.0,156400.0,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,138194.86030964757,148000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-27,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176750.0,192900.0,166650.0,148950.0,150000.0,156400.0,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,138114.72608492224,148000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-28,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176750.0,192900.0,166650.0,148950.0,150000.0,156400.0,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,138034.95139398723,148000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-29,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176750.0,192900.0,166650.0,148950.0,150000.0,156400.0,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,137947.16792578582,148000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-30,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176750.0,192900.0,166650.0,148950.0,150000.0,156400.0,170800.0,138700.0,144450.0,183950.0,151900.0,154900.0,175150.0,137866.62815464602,148000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-07-31,177900.0,173699.61863553702,135692.47295501066,179549.63174829158,230892.5840744035,169000.0,160900.0,186421.0191797385,179550.0,164400.0,148950.0,149941.43993060206,156374.20425996062,170050.0,138800.0,142248.0420077917,183950.00006382208,155597.79815727926,154900.0,175149.99999999997,137793.13774373045,149666.66666666666,163150.0,159450.0,129999.99999985543,171699.99999999994,170200.0,161400.00000000006,145200.0,158950.0,178520.61488729,172199.99999979284
2024-08-01,177900.0,173698.9423336885,135348.03241845217,179550.50297264964,230800.0,169000.0,160900.0,186750.0,197200.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.00012557197,158900.0,154900.0,175150.0,137697.9802980461,147472.20163744313,163150.0,159450.0,129999.9999992243,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-02,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176000.0,192500.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.0,158900.0,154900.0,175150.0,137599.20536427922,153000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-03,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176000.0,192500.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.0,158900.0,154900.0,175150.0,137560.25386030524,153000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-04,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176000.0,192500.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.0,158900.0,154900.0,175150.0,137480.19348450704,153000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-05,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176000.0,192500.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.0,158900.0,154900.0,175150.0,137375.80765536043,153000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-06,177900.0,173700.0,135450.0,179550.0,230800.0,169000.0,160900.0,176000.0,192500.0,166650.0,148950.0,150000.0,156400.0,170050.0,138800.0,146000.0,183950.0,158900.0,154900.0,175150.0,137288.0148947149,153000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-07,177900.0,173697.24461396187,134733.0696729671,179550.0,230800.0,169000.0,160900.0,186150.0,196950.0,164300.0,148950.0,150005.92806715073,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,137223.84339232347,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178535.9547899262,172200.0
2024-08-08,177900.0,173694.76326347695,134434.81772274716,179550.0,230800.0,169000.0,160900.0,186150.0,196950.0,164300.0,148950.0,150049.07725051627,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,137094.16181007522,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178551.71401300846,172200.0
2024-08-09,177900.0,173700.0,133600.0,179550.0,230800.0,169000.0,160900.0,176000.0,191850.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,136980.3137107431,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-10,177900.0,173700.0,133600.0,179550.0,230800.0,169000.0,160900.0,176000.0,191850.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,137488.3418536865,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-11,177900.0,173700.0,133600.0,179550.0,230800.0,169000.0,160900.0,176000.0,191850.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,136919.38031756273,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-12,177900.0,173700.0,133600.0,179550.0,230800.0,169000.0,160900.0,176000.0,191850.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,136814.71782842846,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-13,177900.0,173700.0,133600.0,179550.0,230800.0,169000.0,160900.0,176000.0,191850.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,144450.0,183950.0,139900.0,154900.0,175150.0,136733.43680001856,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-14,177900.0,173692.6092985189,133599.3683149652,179546.4252940018,234825.0,169000.0,160900.0,186411.54124173228,177100.0,165450.0,148950.0,150000.0,156368.7537030154,170050.0,147050.0,141849.19560804512,183949.99793857467,153407.17140890445,154900.0,175150.0,136710.0571527609,145992.7642999873,163150.0,159450.0,130000.00000002341,171699.99999999994,170200.0,161400.0,145200.0,158950.0,178500.0,172199.99999853972
2024-08-15,177900.0,173700.0,133695.43126457205,179521.24118011826,238850.0,169000.0,160900.0,186750.0,194050.0,165450.0,148950.00000025213,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154899.98548504978,175150.0,136556.94998808746,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-16,177900.0,173700.0,133600.0,179550.0,238850.0,169000.0,160900.0,176000.0,190550.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154899.98147430917,175150.0,136455.25627693295,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-17,177900.0,173700.0,133600.0,179550.0,238850.0,169000.0,160900.0,176000.0,190550.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154899.98793276842,175150.0,137449.63740527423,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-18,177900.0,173700.0,133600.0,179550.0,238850.0,169000.0,160900.0,176000.0,190550.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154899.9951146879,175150.0,136833.3472016079,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-19,177900.0,173700.0,133600.0,179550.0,238850.0,169000.0,160900.0,176000.0,190550.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154900.00212780928,175150.0,135697.72648581915,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-20,177900.0,173700.0,133600.0,179550.0,238850.0,169000.0,160900.0,176000.0,190550.0,165450.0,148950.0,150000.0,156400.0,170050.0,147050.0,128950.0,183950.0,165900.0,154900.006048755,175150.0,135430.2258030153,146000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-21,177900.0,173178.5264624304,135123.2723212556,179586.15062811575,235825.0,169000.0,160900.0,186750.0,177800.0,164500.0,148950.0,150000.0,155642.05637406738,167300.0,147050.0,128773.59676374837,183949.99178322864,162492.3870499276,154900.0,175149.99999999997,135343.36754994772,145305.1879031829,163150.0,159450.0,130000.00000000285,171699.99999999994,170200.0,161399.99999999983,145200.0,158950.0,177088.86168393833,172200.0000032646
2024-08-22,177900.0,172967.99022185983,135759.72161365475,179550.0,232800.0,169000.0,160900.0,186150.0,194600.0,164300.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,134902.19294653126,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-23,177900.0,171950.0,137200.0,179550.0,232800.0,169000.0,160900.0,176050.0,191000.0,165450.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,134455.68975363416,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-24,177900.0,171950.0,137200.0,179550.0,232800.0,169000.0,160900.0,176050.0,191000.0,165450.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,135805.88235294115,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-25,177900.0,171950.0,137200.0,179550.0,232800.0,169000.0,160900.0,176050.0,191000.0,165450.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,136435.77379163072,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-26,177900.0,171950.0,137200.0,179550.0,232800.0,169000.0,160900.0,176050.0,191000.0,165450.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,131091.94005544187,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-27,177900.0,171950.0,137200.0,179550.0,232800.0,169000.0,160900.0,176050.0,191000.0,165450.0,148950.0,150000.0,156400.0,167300.0,147050.0,128950.0,183950.0,159400.0,154900.0,175150.0,128425.50464326741,144250.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-28,177900.0,172030.6689136224,137032.9859512394,179039.70067318805,230350.0,169000.0,160900.0,186750.0,194600.0,164300.0,148950.0,150000.0,154384.82563434954,167300.0,147050.0,128950.0,183949.9833412781,165900.0,154900.0,175150.0,134642.64173849474,144870.77147979112,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-29,177900.0,172019.49413664735,137251.11401798087,178810.29932692266,230350.0,169000.0,160900.0,186750.0,194600.0,164300.0,148950.0,150000.0,155236.6988811033,167300.0,147050.0,128950.0,183949.97854439507,165900.0,154900.0,175150.0,141272.9756530686,142936.14288387462,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-30,177900.0,171950.0,137200.0,178300.0,230350.0,169000.0,160900.0,176050.0,190800.0,167300.0,148950.0,150000.0,156400.0,158100.0,147050.0,128950.0,183950.0,165900.0,154900.0,175150.0,139182.3823611075,144000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
2024-08-31,177900.0,171950.0,137200.0,178300.0,230350.0,169000.0,160900.0,176050.0,190800.0,167300.0,148950.0,150000.0,156400.0,158100.0,147050.0,128950.0,183950.0,165900.0,154900.0,175150.0,137214.2299921164,144000.0,163150.0,159450.0,130000.0,171700.0,170200.0,161400.0,145200.0,158950.0,178500.0,172200.0
